"Gender" "Race" "Hisp" "Age" "Relate"
2 1 1 55 2
2 1 1 33 12
2 1 1 33 12
1 1 2 82 2
2 1 1 61 2
2 1 1 94 7
2 7 2 45 2
1 7 2 18 5
1 2 1 51 2
1 2 1 19 3
2 1 1 61 2
1 1 1 29 3
2 1 1 29 2
2 1 1 7 3
2 1 1 5 3
2 1 1 43 2
2 1 1 5 3
2 1 1 47 3
1 1 1 85 2
2 1 1 63 3
1 1 1 22 12
1 2 1 73 2
1 1 1 79 2
1 1 1 60 2
1 1 1 21 3
2 1 1 19 3
1 1 1 58 12
1 1 1 13 3
2 1 1 3 3
2 1 1 18 3
2 2 1 51 2
2 2 1 16 3
2 2 1 16 3
1 1 3 37 2
2 1 3 13 3
2 1 1 44 2
1 1 1 14 3
1 1 1 19 11
2 1 1 40 12
1 1 1 48 12
1 1 1 69 2
2 1 1 62 2
2 1 1 52 2
1 8 1 26 5
2 1 1 50 2
2 1 1 15 3
1 8 2 1 3
2 1 1 29 12
1 8 1 9 13
2 2 1 62 3
2 1 1 67 2
2 1 1 57 2
2 1 1 36 2
2 1 1 5 3
1 1 1 4 3
2 1 4 49 2
1 1 1 47 2
1 1 1 8 3
1 1 1 16 5
1 1 1 40 12
2 1 1 72 2
2 1 1 52 2
1 1 1 26 4
2 1 1 58 2
2 1 1 50 2
1 1 1 18 3
1 1 1 16 3
2 1 1 66 7
1 3 1 3 3
2 3 1 2 3
1 2 1 68 2
2 1 1 66 2
2 9 5 51 13
1 2 1 42 12
1 2 1 52 13
1 1 1 39 2
2 1 1 19 3
2 1 1 51 2
2 1 1 63 2
2 2 2 43 2
1 8 2 9 3
2 8 2 6 3
2 8 1 74 2
1 1 1 64 2
1 1 1 33 2
1 1 1 28 2
1 1 1 6 3
1 1 1 5 3
1 2 1 21 3
1 2 1 20 3
2 1 4 44 2
1 1 4 16 3
2 1 4 10 3
2 2 1 30 6
2 1 1 64 3
1 1 1 11 3
2 1 1 10 3
2 2 1 54 2
1 2 1 36 3
2 1 1 55 3
2 1 1 8 8
1 1 1 58 2
1 1 1 25 5
1 7 2 53 2
1 7 2 20 3
1 7 2 16 3
1 1 1 3 3
2 1 1 25 13
1 1 5 39 2
1 1 1 14 3
2 1 1 12 4
2 1 1 52 2
2 1 1 31 3
2 1 1 71 2
2 1 1 22 3
1 1 1 64 11
1 1 1 69 7
1 1 1 59 12
1 1 1 53 2
2 1 1 67 2
1 1 1 34 12
2 2 1 21 3
2 1 1 28 2
1 2 1 81 2
1 2 1 49 3
1 2 1 41 3
2 1 1 91 2
2 1 1 11 3
1 1 1 7 3
2 1 1 5 3
2 1 1 34 2
1 1 1 8 3
2 1 1 4 3
2 1 1 20 12
2 1 1 58 2
2 1 1 54 2
2 1 1 59 2
2 1 1 71 2
2 6 1 70 2
1 6 1 36 3
1 2 1 67 2
2 1 1 58 2
2 6 1 38 2
1 6 1 10 3
2 6 1 10 3
2 1 1 66 2
2 1 1 52 2
1 1 1 17 3
2 1 1 46 2
2 1 1 20 3
1 1 1 17 3
1 7 2 52 2
1 7 2 21 3
2 7 3 60 2
1 8 3 22 3
2 1 1 56 12
1 1 1 55 13
2 1 1 54 2
2 1 1 24 3
1 1 1 62 2
1 1 1 55 2
2 1 1 29 3
2 1 1 73 2
1 1 1 56 2
2 1 1 33 3
1 1 1 24 3
1 1 1 71 2
1 2 1 22 3
2 2 1 15 3
2 2 1 9 3
2 1 1 62 2
1 8 1 57 12
2 7 2 16 3
2 7 2 12 3
2 7 2 34 12
2 6 1 36 2
2 2 1 6 3
1 1 1 60 2
2 1 1 46 2
2 1 1 21 3
2 1 1 76 2
2 1 1 70 2
1 2 1 41 3
2 1 1 53 2
1 1 1 23 3
1 1 1 22 3
1 1 2 39 2
2 8 2 9 3
2 7 1 56 7
2 1 1 59 2
2 1 1 62 2
2 1 1 20 3
2 2 1 8 3
2 1 1 78 2
1 1 1 82 2
2 1 1 40 3
2 8 1 18 8
1 8 1 17 8
1 1 1 37 2
1 1 1 4 3
2 1 1 47 2
1 1 1 15 3
1 6 1 71 2
2 1 1 70 2
2 1 1 73 2
1 1 1 70 13
2 1 1 24 12
2 7 2 36 2
1 7 2 12 3
2 6 1 45 2
2 8 1 19 4
1 1 1 52 2
2 1 1 29 3
1 1 1 36 2
1 1 1 1 3
2 1 1 47 2
2 1 1 24 3
1 1 1 11 3
2 1 1 71 2
2 1 1 44 3
2 1 1 70 2
2 1 1 44 2
2 1 1 13 3
1 1 1 11 3
2 1 1 69 2
2 7 5 18 3
1 7 5 12 3
1 7 5 2 8
2 1 1 55 2
1 1 1 30 3
1 1 2 30 2
1 1 2 4 3
2 1 2 1 3
2 1 1 17 3
2 1 1 11 3
1 1 1 36 12
2 9 1 87 2
1 9 1 50 3
2 1 1 86 2
1 1 1 65 2
2 1 1 46 3
1 1 1 48 10
2 2 1 51 2
1 2 1 28 3
1 2 1 18 3
2 1 1 38 2
2 7 5 69 2
2 1 1 68 6
1 1 1 71 2
2 1 1 16 8
1 1 1 42 2
1 1 1 15 5
2 1 1 17 5
1 1 1 39 12
2 2 1 28 13
2 2 1 6 3
2 1 1 49 2
1 1 1 25 3
2 1 1 20 3
1 1 1 47 2
2 1 1 15 3
2 1 2 34 2
2 1 2 14 3
1 1 2 9 3
2 1 1 80 2
2 1 1 31 2
2 1 1 7 3
2 1 1 5 3
1 1 1 52 12
2 1 1 60 2
2 1 1 52 6
2 1 1 78 7
2 1 1 85 2
1 1 1 59 3
2 1 1 58 2
2 1 1 69 2
2 1 1 85 2
2 1 1 64 2
1 1 1 28 3
1 1 1 24 3
2 1 1 50 2
1 1 1 20 3
2 1 1 18 3
2 1 1 55 2
1 1 1 48 2
2 1 1 5 3
1 1 1 5 3
2 1 1 80 2
1 1 1 38 2
2 1 1 13 5
2 1 1 26 12
2 1 1 7 13
2 1 1 5 13
1 1 1 23 2
2 1 1 22 12
2 1 1 21 12
2 1 1 21 12
1 1 2 33 3
1 2 1 12 3
1 4 1 73 12
1 1 1 41 3
1 1 1 81 2
2 1 1 67 2
2 1 1 65 2
1 1 1 29 12
1 1 1 70 2
1 1 2 12 13
1 1 1 10 13
1 1 1 75 2
2 2 1 3 3
1 2 1 3 3
1 2 1 1 3
2 1 1 65 2
2 1 1 66 2
2 1 1 58 2
1 1 1 21 3
1 1 1 74 2
2 1 5 64 2
2 1 1 80 2
1 1 1 47 2
2 1 1 15 3
1 1 1 33 12
2 1 1 38 2
2 1 1 52 2
2 1 1 22 3
2 1 1 18 3
2 2 1 42 2
1 2 1 22 3
1 2 1 20 3
2 1 1 43 2
1 2 1 27 12
1 6 1 24 12
2 8 1 21 3
1 2 1 64 2
1 1 1 59 2
1 1 1 8 3
2 1 1 70 2
1 2 1 40 3
2 1 1 57 2
1 1 2 40 2
2 1 2 3 3
2 1 2 3 3
2 1 1 60 2
1 1 1 26 12
2 1 1 58 2
1 2 1 46 2
2 2 1 12 5
1 2 1 18 11
2 1 1 63 2
2 1 1 32 2
2 1 3 37 2
2 1 3 2 3
2 1 1 17 5
2 8 1 47 2
1 8 2 12 11
2 2 1 3 3
2 1 1 23 3
2 1 1 83 7
2 1 1 65 2
1 1 1 35 2
1 1 1 3 3
1 1 2 25 3
2 1 1 21 12
2 1 1 71 2
1 1 1 56 2
2 1 1 70 2
1 7 1 28 12
2 1 1 65 2
2 1 1 31 2
2 1 1 1 3
1 1 1 52 6
1 1 1 68 2
2 1 1 56 2
2 1 1 51 2
2 1 1 77 2
2 2 1 59 2
2 2 1 23 3
1 1 1 51 12
1 1 1 28 8
1 1 1 55 2
2 1 1 60 2
1 1 1 48 2
1 1 1 3 3
1 1 1 51 2
2 1 3 26 3
1 1 1 71 2
2 1 1 67 2
1 1 1 61 2
1 1 5 31 3
2 1 1 34 2
1 1 1 5 3
2 1 1 3 3
2 1 1 50 2
2 5 1 15 3
2 1 1 75 2
1 1 1 29 13
2 1 1 74 2
2 1 1 49 2
1 7 5 33 2
2 8 2 12 3
1 8 5 2 3
2 1 1 69 2
2 1 1 59 2
1 1 1 16 3
1 1 1 42 12
1 1 1 85 7
2 1 1 51 2
1 1 1 15 3
2 1 1 14 3
2 1 1 56 2
1 6 1 83 2
2 1 2 63 2
2 1 1 40 2
1 1 1 11 3
2 1 1 56 2
2 1 1 27 3
1 1 1 6 8
1 1 1 52 12
1 2 1 66 2
1 1 1 24 2
2 1 1 4 3
2 1 1 1 3
2 1 1 23 12
1 1 1 69 2
1 1 5 69 2
1 1 5 24 8
1 1 5 23 8
2 1 1 14 3
2 1 1 11 3
2 4 1 50 2
2 4 1 18 3
1 4 1 13 3
2 1 1 50 2
1 3 1 29 6
1 3 1 23 13
1 1 5 34 2
2 1 5 6 3
2 1 5 4 3
1 1 1 55 2
2 1 1 59 12
1 1 1 50 2
2 1 1 70 2
2 2 1 41 2
2 2 1 19 3
2 2 1 13 3
2 1 1 40 2
2 1 1 81 2
2 1 1 36 2
1 1 1 48 2
2 1 1 8 3
1 1 1 90 7
1 1 1 26 2
2 7 3 22 3
2 7 3 17 3
1 7 3 15 3
1 1 1 31 2
2 1 3 9 3
2 1 1 78 2
1 2 1 65 2
1 2 1 32 3
2 1 1 55 2
2 6 1 45 2
1 6 1 10 3
1 6 1 5 3
1 1 1 44 2
1 1 1 7 3
1 1 1 5 3
2 1 1 52 2
2 1 1 13 3
2 1 1 45 2
2 1 1 6 3
2 1 1 5 3
2 1 1 49 2
2 1 1 17 3
2 1 1 12 3
2 1 1 24 3
1 1 1 20 3
2 1 1 16 3
2 1 3 68 2
2 1 3 88 9
2 1 1 60 2
2 1 1 55 2
2 1 1 45 2
2 6 1 24 3
1 6 1 63 12
1 2 1 43 2
1 2 1 15 3
2 2 1 9 3
2 2 1 24 3
2 1 1 50 2
2 1 1 19 3
2 1 1 18 3
1 1 1 34 2
2 1 1 37 2
1 1 1 13 3
1 1 1 12 3
1 1 1 51 12
2 1 1 51 2
2 1 1 22 3
1 1 1 18 3
2 1 2 52 2
1 1 2 19 3
2 1 2 12 3
2 1 1 31 12
1 1 1 17 3
1 1 1 58 2
2 1 1 65 2
2 1 1 70 2
2 1 1 29 2
1 1 1 5 3
2 1 1 64 2
1 1 1 43 2
2 1 1 11 3
2 1 1 9 3
2 1 1 67 2
2 6 1 53 2
2 2 1 18 3
2 2 1 10 3
1 2 1 2 3
1 1 1 60 2
1 1 1 46 2
2 1 1 53 2
1 1 1 18 3
2 1 1 28 2
1 1 1 2 3
2 6 1 39 2
2 6 1 3 3
2 6 1 83 6
2 1 1 63 2
2 1 1 74 2
2 1 1 59 7
2 1 1 32 2
1 1 1 7 3
2 1 1 5 3
2 1 1 32 12
2 1 2 36 2
2 1 2 15 3
1 1 2 8 3
2 2 1 25 6
2 1 1 69 2
2 1 1 37 2
2 1 1 10 3
2 1 1 8 3
1 1 1 35 2
2 2 1 47 2
1 8 1 7 3
2 1 1 66 2
1 1 1 58 11
2 1 1 48 2
2 1 1 8 3
2 1 1 56 2
1 1 1 28 3
2 1 1 64 2
1 2 1 38 2
2 2 1 21 3
2 2 1 18 3
1 1 1 36 6
1 1 1 68 2
2 1 1 76 2
1 1 1 45 2
2 1 1 5 3
1 1 1 22 12
1 1 1 22 12
2 1 1 86 2
1 1 1 50 2
2 1 1 61 2
1 1 1 25 5
2 1 1 58 2
2 1 2 70 2
1 1 2 32 3
1 4 1 45 2
2 4 1 6 3
2 1 2 28 2
1 1 2 7 3
1 1 2 5 3
1 2 1 59 3
1 1 1 56 2
2 1 1 26 3
1 1 1 18 3
2 1 1 58 2
2 1 1 23 3
1 1 1 8 3
1 1 1 4 3
2 8 1 3 3
2 1 1 32 12
2 1 1 8 3
1 1 1 6 3
1 1 1 62 11
1 1 1 24 3
1 1 1 22 3
2 1 1 76 2
1 1 1 59 3
2 1 1 56 3
1 1 1 70 2
2 1 1 74 2
1 1 1 48 2
2 1 1 12 3
1 1 1 47 2
1 1 1 16 3
1 1 1 4 3
1 1 1 53 2
2 1 1 51 3
2 1 1 44 3
1 1 1 32 8
2 1 1 57 2
2 1 1 31 3
2 1 1 26 3
1 1 1 14 3
2 1 1 38 2
2 1 1 10 5
2 1 1 56 2
1 1 1 66 12
2 1 1 58 2
1 1 1 36 2
1 1 1 9 3
2 1 1 1 3
1 1 1 75 2
2 1 1 81 2
2 1 1 60 2
2 1 5 65 2
2 1 1 73 2
2 1 1 57 2
2 1 1 67 2
2 1 1 61 2
2 1 1 67 2
2 7 1 11 3
1 7 1 3 3
1 7 1 1 3
2 2 1 66 2
1 2 1 68 2
2 2 1 20 3
1 2 1 19 3
1 1 1 20 3
2 1 1 20 13
1 1 1 59 2
2 1 1 25 3
2 1 1 17 3
2 2 1 22 3
1 2 1 17 3
1 1 3 71 2
2 1 1 66 2
1 1 1 88 2
2 1 1 11 3
2 1 1 54 12
2 1 1 62 2
2 1 1 59 2
2 1 1 37 3
1 6 1 41 2
1 6 1 10 3
2 6 1 13 4
2 2 1 60 2
2 1 1 62 2
2 1 1 30 2
2 1 1 1 3
1 1 1 72 2
2 1 1 26 12
2 1 1 53 2
2 1 1 24 3
1 1 1 34 2
2 1 2 65 2
1 1 1 32 2
2 1 1 10 3
1 1 1 6 3
1 3 1 61 6
2 1 1 70 2
1 1 1 59 2
2 1 5 44 2
2 1 1 10 3
2 1 5 76 7
2 1 1 42 2
1 1 1 20 3
1 1 1 16 3
1 9 1 26 12
2 1 1 71 2
2 1 1 32 2
1 1 1 7 3
2 1 1 14 5
1 1 1 42 2
2 4 1 35 2
1 1 1 90 2
2 1 1 61 2
2 1 1 68 2
1 2 1 54 2
2 2 1 27 12
2 1 1 66 12
2 2 1 26 2
2 2 1 5 3
1 1 1 13 3
2 1 2 47 2
2 1 1 50 2
1 1 1 17 3
2 1 1 15 3
1 1 1 48 12
2 1 1 75 2
2 1 1 78 2
1 1 1 54 2
1 7 2 75 2
1 2 1 11 3
2 2 1 8 3
1 1 1 46 2
1 1 1 22 3
2 1 1 20 3
1 1 1 60 2
2 2 1 15 3
1 1 1 68 12
1 1 1 58 2
2 4 1 36 2
1 8 1 3 3
1 1 1 22 3
2 1 1 22 10
2 8 1 65 2
2 1 1 32 8
1 1 1 25 8
1 1 5 33 11
2 1 1 65 2
1 1 1 26 3
2 1 1 61 2
2 1 1 72 2
1 2 1 28 12
2 1 1 29 12
2 1 1 5 13
2 1 1 30 12
2 6 1 30 2
2 6 1 7 3
1 6 1 5 3
2 8 1 63 2
1 1 2 29 12
2 1 1 58 2
1 1 1 22 3
1 1 1 20 3
1 1 1 29 12
2 2 1 19 3
1 2 1 16 3
2 2 1 16 3
1 7 5 30 12
2 1 1 69 2
1 2 1 51 3
2 2 1 15 3
2 2 1 34 12
1 2 1 49 3
1 7 3 50 2
2 7 3 18 3
1 7 3 15 3
2 1 1 50 2
1 1 4 12 3
2 1 1 58 2
2 1 1 72 2
2 1 1 67 2
2 1 1 83 12
1 7 5 25 6
1 1 1 65 11
2 2 1 23 8
2 1 1 69 2
2 1 1 36 2
1 1 1 1 3
2 1 1 41 2
2 1 1 12 3
1 1 1 9 3
1 1 1 70 7
2 1 1 69 7
2 1 1 58 2
2 1 1 65 2
1 1 1 57 12
2 1 1 63 2
2 1 1 51 2
1 1 1 25 3
1 2 1 84 11
1 2 1 60 11
2 2 1 60 13
1 1 1 35 2
1 1 1 8 3
2 1 1 6 3
2 1 1 39 2
2 9 1 11 3
2 9 1 4 3
2 1 5 50 2
2 1 5 10 3
2 1 5 9 3
1 1 1 37 2
1 1 1 4 3
1 1 1 2 3
1 8 1 30 2
1 7 2 56 2
1 1 1 73 2
2 1 1 65 2
2 1 1 40 5
2 1 1 35 3
2 1 1 15 8
2 1 1 13 8
2 1 1 72 2
1 2 1 19 3
2 2 1 55 11
1 8 1 44 2
2 8 1 15 3
1 8 1 8 3
2 1 2 23 3
2 1 1 59 2
2 1 1 44 2
1 1 1 13 3
2 1 1 10 3
2 1 1 29 2
2 1 1 4 3
1 1 1 2 3
2 1 1 70 2
1 1 1 79 2
2 1 1 55 2
1 8 1 58 2
2 1 1 7 8
2 1 1 6 8
1 2 1 56 3
1 2 1 74 6
2 1 1 82 2
2 1 1 63 2
2 1 1 27 2
2 1 1 44 12
2 1 1 66 2
1 1 1 21 3
1 1 1 19 3
2 1 1 66 2
1 1 1 27 12
1 1 1 26 12
2 1 1 28 2
2 1 1 6 3
2 1 1 54 2
2 1 1 57 2
2 1 1 57 2
2 1 1 25 3
1 1 2 8 3
2 1 2 5 3
1 1 2 31 12
2 1 1 19 4
2 1 1 78 2
1 1 1 33 2
1 1 1 3 3
1 1 1 1 3
2 1 1 38 2
2 1 1 11 3
1 1 1 7 3
2 2 1 21 11
1 2 1 4 11
2 1 1 24 12
2 7 2 25 12
2 7 2 25 12
1 1 1 13 3
1 1 1 10 3
2 1 1 76 2
1 1 1 53 2
1 1 1 26 3
1 1 1 22 3
1 1 2 49 13
2 1 1 39 2
1 1 1 4 3
1 1 1 11 5
2 1 1 58 2
2 1 1 58 2
1 1 1 42 2
2 1 1 7 3
2 1 1 4 3
1 1 1 58 2
2 1 1 35 2
2 1 1 17 3
2 1 1 46 2
1 1 1 16 3
2 7 5 4 3
1 1 1 44 2
2 1 1 29 3
1 1 3 18 3
2 1 3 16 3
1 1 3 15 3
1 1 1 17 3
2 1 1 10 3
1 1 1 37 12
2 1 1 70 2
1 1 1 49 3
1 2 1 4 3
1 1 1 64 2
2 1 1 51 2
2 1 1 55 2
2 1 1 60 2
2 1 1 68 2
2 3 1 26 2
2 1 2 88 7
2 8 1 10 3
2 6 1 70 7
1 1 1 27 2
2 1 1 30 3
1 1 1 25 3
2 1 1 62 2
2 1 1 65 2
2 1 1 52 2
2 1 1 53 2
2 6 1 50 2
1 6 1 15 3
2 1 1 59 2
2 1 1 42 2
2 1 1 18 3
1 1 1 33 12
2 1 1 10 13
2 1 1 5 13
2 1 1 82 2
2 6 1 23 12
2 1 1 76 2
2 1 1 65 2
2 1 1 47 2
2 1 1 19 5
2 1 1 58 2
2 1 1 63 2
1 1 1 17 3
1 1 1 19 3
2 1 1 11 3
2 1 1 61 2
1 1 1 19 3
2 1 3 35 2
1 1 3 16 3
2 1 3 12 3
1 1 1 64 2
2 1 1 63 2
1 6 1 32 6
2 1 1 33 2
2 1 1 1 3
2 6 1 71 2
1 8 2 27 3
1 8 2 22 3
2 1 1 22 12
1 1 1 44 3
2 1 1 62 2
2 1 1 30 2
1 1 1 4 3
1 1 1 47 2
2 1 1 63 2
2 1 2 20 12
2 1 1 52 2
1 1 1 24 3
2 1 1 39 2
2 1 1 6 3
1 1 1 4 3
1 1 1 58 2
1 1 1 9 3
1 1 1 6 3
1 1 1 50 2
1 1 1 21 3
1 1 1 17 3
2 1 1 54 2
2 1 1 23 3
1 2 1 23 11
1 1 1 40 2
2 1 1 18 13
2 1 1 57 2
1 1 1 21 3
1 1 2 33 12
2 3 1 26 12
1 1 2 23 12
1 1 2 53 2
1 1 1 30 2
1 1 1 1 3
2 1 1 59 2
2 1 1 80 2
2 1 1 59 2
1 1 1 31 2
2 1 1 6 3
1 1 1 79 2
2 6 1 56 2
2 6 1 43 11
2 1 4 27 2
2 1 4 7 3
2 1 2 23 2
1 1 2 7 3
1 1 2 2 3
2 1 2 55 2
2 1 2 22 3
1 1 1 37 3
1 1 1 41 2
1 1 1 17 3
2 1 1 46 2
2 1 1 5 3
2 7 2 18 3
1 7 2 28 6
2 7 2 43 12
1 1 1 50 2
1 1 1 11 3
2 1 1 67 2
1 2 1 46 2
1 6 1 42 2
2 6 1 2 3
2 1 1 54 2
1 1 1 8 8
2 1 1 57 2
2 1 1 70 2
1 1 1 29 3
2 1 1 25 3
1 1 1 68 12
2 1 1 56 2
2 2 1 41 2
2 1 1 51 2
1 1 1 21 3
2 1 1 76 2
2 1 1 83 12
2 7 3 13 3
2 1 1 42 12
1 1 1 84 6
1 1 1 57 2
2 1 1 49 13
2 1 1 63 2
2 2 1 54 3
1 2 1 20 8
2 1 1 59 2
2 1 1 44 2
1 1 1 15 3
2 1 1 10 3
2 1 2 58 2
2 1 2 25 3
2 1 1 49 2
2 6 1 55 2
2 6 1 88 9
2 1 1 32 2
2 1 1 63 2
2 1 1 55 2
2 1 1 61 2
1 1 1 26 5
1 1 2 49 2
1 1 2 8 3
2 1 2 4 3
1 1 2 29 2
1 2 1 39 2
1 2 1 18 3
1 8 1 14 3
1 6 1 38 2
2 1 1 60 2
1 2 5 21 3
1 2 5 19 3
2 1 1 53 2
1 1 1 88 2
1 7 3 34 2
1 7 3 12 3
2 7 3 8 3
1 1 1 51 2
2 1 1 17 3
2 1 1 66 2
2 1 1 40 2
2 9 1 19 3
2 9 1 16 3
2 1 1 77 2
1 1 1 30 2
2 1 1 49 12
1 1 1 49 2
1 1 1 18 3
1 1 1 17 3
1 1 1 59 2
2 1 1 21 3
1 1 1 35 2
2 1 1 6 3
2 1 1 32 2
2 6 1 5 3
2 6 1 2 3
2 1 1 53 12
1 1 1 3 3
1 1 1 34 12
2 1 1 62 2
2 1 1 35 3
2 8 5 5 8
1 1 1 45 2
1 1 1 12 3
1 1 1 8 3
1 1 1 52 2
2 1 3 46 2
1 1 1 25 5
1 1 1 68 2
1 1 1 52 12
2 1 1 64 2
2 1 1 18 3
2 1 1 78 2
1 1 1 45 3
1 2 1 56 2
2 2 1 22 3
2 2 1 3 8
2 1 1 75 2
2 1 1 42 3
1 1 1 58 2
2 6 1 64 2
2 1 1 46 2
2 1 1 63 2
1 4 1 23 3
2 4 1 64 13
1 1 1 31 2
2 1 1 50 2
1 1 1 14 3
2 1 1 27 2
1 1 1 70 2
1 1 1 41 2
2 1 1 8 3
1 1 1 24 13
2 1 1 70 2
2 1 1 87 7
2 6 1 28 12
2 1 1 65 2
2 1 1 26 3
1 1 1 21 3
2 1 1 52 12
1 1 1 44 2
2 1 2 93 7
2 1 2 17 11
2 1 1 43 2
1 1 1 12 3
2 1 1 7 3
2 2 1 29 3
1 1 1 59 2
1 1 1 19 4
2 1 1 17 8
1 1 1 30 13
2 1 2 75 2
2 1 1 39 2
1 1 1 18 3
1 1 1 11 3
2 1 1 55 2
1 1 1 71 2
2 2 1 51 3
2 1 1 46 2
2 1 1 56 2
2 1 1 17 3
2 1 1 47 2
1 1 1 18 3
1 1 1 61 2
1 1 1 18 3
1 1 1 53 6
2 2 1 62 3
2 2 1 40 8
2 2 1 16 8
2 1 1 75 2
2 1 1 12 3
2 1 1 10 3
1 1 1 31 12
1 1 1 77 2
2 1 5 17 3
2 1 5 14 3
2 1 5 10 3
2 1 1 7 3
2 2 1 32 3
2 2 1 9 8
1 2 1 74 11
2 1 1 51 2
2 1 1 23 3
1 1 1 9 3
2 1 1 50 2
1 1 1 17 3
1 1 2 63 2
1 1 2 6 8
2 1 5 38 2
2 1 2 6 3
2 1 2 3 3
1 1 1 48 2
2 1 1 8 3
2 1 1 2 3
1 1 1 30 2
1 1 1 21 3
2 1 1 2 8
2 1 1 44 2
1 1 1 16 3
2 1 1 13 3
2 8 1 69 2
2 1 1 62 2
2 1 1 66 2
1 8 1 11 3
2 8 1 7 3
1 2 1 38 13
2 1 1 29 3
1 1 1 66 7
2 1 2 57 2
2 1 1 4 3
2 1 1 1 3
2 1 1 25 2
2 8 3 2 3
1 2 1 37 12
2 1 1 39 2
1 1 1 11 3
2 1 1 8 3
1 7 2 21 3
1 7 2 18 3
2 1 1 40 2
1 1 1 18 5
2 1 1 14 5
2 1 1 59 2
1 1 1 21 3
1 1 2 30 2
2 1 2 2 3
2 1 1 55 2
2 1 1 58 2
2 1 3 32 8
2 1 2 16 8
1 1 2 11 8
1 1 1 31 2
1 1 1 52 2
2 1 1 18 12
1 2 1 64 2
1 1 1 51 12
2 1 1 61 2
2 1 1 61 2
2 1 1 31 12
2 1 1 44 2
1 1 1 24 3
1 1 1 75 2
2 1 1 25 2
2 1 1 58 2
2 1 1 30 12
2 1 1 78 2
1 1 1 51 3
1 1 1 54 2
2 1 1 45 2
2 1 1 8 3
1 1 1 14 5
2 1 1 73 2
1 1 1 43 3
2 1 1 61 2
2 1 1 56 2
2 1 1 66 2
2 1 1 61 2
1 1 1 8 3
1 1 1 40 12
1 1 1 4 3
2 1 1 27 12
2 1 1 59 2
1 7 5 18 3
2 1 1 57 2
1 1 1 23 3
1 1 1 27 2
2 1 1 3 3
1 1 1 2 3
1 1 1 24 12
2 6 1 67 2
1 6 1 30 3
2 1 1 61 2
1 1 1 61 2
2 1 1 17 3
2 1 1 28 12
1 1 1 44 2
2 1 1 13 3
1 7 3 22 3
2 7 3 12 3
1 7 3 52 12
2 1 1 70 2
2 1 1 35 2
2 1 1 3 3
1 1 2 27 12
2 1 1 21 2
1 6 1 43 2
1 6 1 5 3
1 1 1 94 7
2 1 1 83 7
1 1 5 61 6
2 1 1 65 2
2 1 1 61 2
1 1 1 38 2
1 1 1 26 2
2 1 1 6 3
1 1 1 4 3
2 1 1 53 2
1 1 1 3 3
2 1 1 39 12
2 1 1 81 2
1 1 1 57 3
2 1 1 14 3
2 1 1 11 3
2 1 1 29 2
1 1 1 58 12
2 1 1 19 3
2 1 1 14 3
1 1 1 13 3
2 1 1 66 2
1 1 1 64 2
2 2 1 53 2
2 1 1 65 2
2 1 1 80 2
2 1 1 30 2
2 1 1 12 3
1 1 1 9 3
1 1 1 83 2
2 1 1 73 2
1 2 1 30 3
1 2 1 22 11
2 1 1 70 3
2 1 1 95 2
1 1 1 63 3
1 2 1 25 3
2 1 1 60 2
1 1 1 57 2
2 1 1 21 3
2 1 1 67 2
1 1 1 60 2
1 1 1 32 3
1 1 1 24 3
2 1 1 30 12
1 1 1 41 12
2 6 1 36 2
2 1 1 81 2
1 1 1 68 2
1 1 1 62 2
1 1 3 16 3
1 1 3 14 3
2 1 3 11 3
2 1 1 31 2
2 1 1 2 3
1 1 1 65 2
2 1 1 74 12
1 1 1 52 2
2 1 1 16 5
2 1 1 31 2
1 1 1 3 3
2 1 1 86 2
1 1 1 20 3
2 1 1 11 3
1 1 1 10 3
1 1 1 22 3
1 1 1 21 3
2 1 1 18 3
1 1 1 26 3
2 1 1 61 2
2 6 1 62 2
1 8 1 42 8
2 1 2 29 2
2 1 2 1 3
2 1 1 67 2
2 1 1 35 3
2 1 1 40 2
2 1 1 18 3
2 1 1 15 3
2 1 1 56 2
1 1 1 54 2
2 1 1 23 3
2 1 4 40 2
2 1 4 3 3
1 1 4 3 3
1 1 1 34 12
1 2 1 52 12
2 1 1 51 2
1 1 1 27 12
2 1 1 63 2
2 1 1 45 12
2 1 1 73 2
2 1 1 57 2
2 2 1 71 2
2 2 1 17 3
1 2 1 14 3
2 1 1 37 2
1 1 1 11 3
2 1 1 3 3
2 1 1 48 2
1 1 1 24 3
2 1 1 15 3
2 1 5 42 2
2 1 1 75 2
2 1 1 58 2
2 1 1 24 3
2 1 1 39 2
1 1 1 9 3
2 1 1 6 3
2 1 1 52 2
1 8 1 24 12
2 1 1 48 2
1 1 1 18 3
2 1 1 53 2
2 2 2 41 3
2 1 1 61 2
2 1 1 91 9
1 1 1 27 2
2 1 1 1 3
1 1 1 59 2
1 2 1 16 3
2 4 1 33 2
2 8 1 5 3
2 8 1 2 3
2 1 1 62 3
1 1 1 62 10
2 1 1 24 3
2 1 1 54 2
1 7 2 30 2
2 7 5 49 2
1 7 5 3 3
2 1 1 27 3
2 1 1 79 2
1 1 1 61 2
1 1 1 40 3
1 7 5 55 2
1 1 1 21 12
2 1 1 70 2
2 1 2 13 3
2 1 2 11 3
1 1 2 9 3
2 1 1 58 2
2 1 1 35 3
2 1 1 5 8
1 1 1 48 3
1 6 1 34 2
1 6 1 4 3
1 6 1 2 3
2 1 1 69 2
1 1 1 34 12
2 1 1 62 2
1 1 1 30 3
